log_name,timestamp,id,index,container_id,container_name,log,source
du,2025-09-18 16:49:52,mayQXJkBdI0Tb9Y54rjU,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"[0m[NR_MAC]    41119: RA RNTI a63b CC_id 0 Scheduling retransmission of Msg3 in (412,6)",stdout
du,2025-09-18 16:49:52,mqyQXJkBdI0Tb9Y54rjU,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"[0m[NR_MAC]    41212: RA RNTI a63b CC_id 0 Scheduling retransmission of Msg3 in (412,19)",stdout
du,2025-09-18 16:49:52,m6yQXJkBdI0Tb9Y54rjU,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[93m[NR_MAC]   Random Access 0 failed at state WAIT_Msg3 (Reached msg3 max harq rounds),stdout
du,2025-09-18 16:49:52,nKyQXJkBdI0Tb9Y54rjU,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[1;31m[NR_MAC]   Couldn't identify UE connected with current UL HARQ process,stdout
du,2025-09-18 16:49:51,bqyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"[0m[32m[NR_PHY]   [RAPROC] 318.19 Initiating RA procedure with preamble 39, energy 45.3 dB (I0 330, thres 120), delay 20 start symbol 0 freq index 0",stdout
du,2025-09-18 16:49:51,b6yQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[32m[NR_MAC]   318.19 UE RA-RNTI 010b TC-RNTI fb15: Activating RA process index 0,stdout
du,2025-09-18 16:49:51,cKyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"[0m[NR_MAC]   Check Msg3 TDA 3 for slot 16: k2 7, S 10 L 3, slot_mask 15360, msg3_mask 7168",stdout
du,2025-09-18 16:49:51,cayQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[NR_MAC]   UE fb15: Msg3 scheduled at 319.16 (319.6 k2 7 TDA 3),stdout
du,2025-09-18 16:49:51,cqyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"[0m[32m[NR_MAC]   UE fb15: 319.6 Generating RA-Msg2 DCI, RA RNTI 0x10b, state 1, preamble_index(RAPID) 39, timing_offset = 20 (estimated distance 781.3 [m])",stdout
du,2025-09-18 16:49:51,c6yQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[32m[NR_MAC]   UE fb15: 319.6: Setting RA-Msg3 reception (CBRA) for SFN.Slot 319.16,stdout
du,2025-09-18 16:49:51,dKyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[32m[NR_MAC]   319.6 Send RAR to RA-RNTI 010b,stdout
du,2025-09-18 16:49:51,dayQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"[0m[NR_MAC]    320 2: RA RNTI fb15 CC_id 0 Scheduling retransmission of Msg3 in (320,9)",stdout
du,2025-09-18 16:49:51,dqyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"[0m[NR_MAC]    32019: RA RNTI fb15 CC_id 0 Scheduling retransmission of Msg3 in (321,6)",stdout
du,2025-09-18 16:49:51,d6yQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"[0m[NR_MAC]    32112: RA RNTI fb15 CC_id 0 Scheduling retransmission of Msg3 in (321,19)",stdout
du,2025-09-18 16:49:51,eKyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[93m[NR_MAC]   Random Access 0 failed at state WAIT_Msg3 (Reached msg3 max harq rounds),stdout
du,2025-09-18 16:49:51,eayQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[1;31m[NR_MAC]   Couldn't identify UE connected with current UL HARQ process,stdout
du,2025-09-18 16:49:50,Y6yQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[NR_MAC]   Frame.Slot 256.0,stdout
du,2025-09-18 16:49:50,ZKyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE RNTI ad6c CU-UE-ID 1 in-sync PH 10 dB PCMAX 18 dBm, average RSRP -101 (16 meas)",stdout
du,2025-09-18 16:49:50,ZayQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: dlsch_rounds 4184/160/17/14, dlsch_errors 14, pucch0_DTX 4, BLER 0.00246 MCS (1) 23",stdout
du,2025-09-18 16:49:50,ZqyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: ulsch_rounds 36135/3216/525/217, ulsch_errors 84, ulsch_DTX 16, BLER 0.24710 MCS (1) 20 (Qm 8 deltaMCS 0 dB) NPRB 23  SNR 25.5 dB",stdout
du,2025-09-18 16:49:50,Z6yQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: MAC:    TX       11881166 RX       15578581 bytes,stdout
du,2025-09-18 16:49:50,aKyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 1: TX           1154 RX           4418 bytes,stdout
du,2025-09-18 16:49:50,aayQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 2: TX              0 RX              0 bytes,stdout
du,2025-09-18 16:49:50,aqyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 4: TX       10615018 RX         653157 bytes,stdout
du,2025-09-18 16:49:50,bKyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[HW]   [o-du 0][rx 2659328 pps   25088 kbps  972492][tx 2971440 pps   28032 kbps 1892001][Total Msgs_Rcvd 2659328],stdout
du,2025-09-18 16:49:50,bayQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[HW]   [o_du0][pusch0 2496512 prach0  162816],stdout
cuup,2025-09-18 16:49:49,TKyQXJkBdI0Tb9Y5xLjU,oai-20250918,d1bc4f50d97522c94323a73834e32ca30c74f499c9bfc4f82e496a711e15409d,/gnb-cuup,"[0m[93m[PDCP]   discard NR PDU rcvd_count=1991, entity->rx_deliv 2005,sdu_in_list 0",stdout
cuup,2025-09-18 16:49:49,TayQXJkBdI0Tb9Y5xLjU,oai-20250918,d1bc4f50d97522c94323a73834e32ca30c74f499c9bfc4f82e496a711e15409d,/gnb-cuup,"[0m[93m[PDCP]   discard NR PDU rcvd_count=1992, entity->rx_deliv 2005,sdu_in_list 0",stdout
cuup,2025-09-18 16:49:49,TqyQXJkBdI0Tb9Y5xLjU,oai-20250918,d1bc4f50d97522c94323a73834e32ca30c74f499c9bfc4f82e496a711e15409d,/gnb-cuup,"[0m[93m[PDCP]   discard NR PDU rcvd_count=1993, entity->rx_deliv 2005,sdu_in_list 0",stdout
cuup,2025-09-18 16:49:49,T6yQXJkBdI0Tb9Y5xLjU,oai-20250918,d1bc4f50d97522c94323a73834e32ca30c74f499c9bfc4f82e496a711e15409d,/gnb-cuup,"[0m[93m[PDCP]   discard NR PDU rcvd_count=1994, entity->rx_deliv 2005,sdu_in_list 0",stdout
cuup,2025-09-18 16:49:49,UKyQXJkBdI0Tb9Y5xLjU,oai-20250918,d1bc4f50d97522c94323a73834e32ca30c74f499c9bfc4f82e496a711e15409d,/gnb-cuup,"[0m[93m[PDCP]   discard NR PDU rcvd_count=1995, entity->rx_deliv 2005,sdu_in_list 0",stdout
cuup,2025-09-18 16:49:49,UayQXJkBdI0Tb9Y5xLjU,oai-20250918,d1bc4f50d97522c94323a73834e32ca30c74f499c9bfc4f82e496a711e15409d,/gnb-cuup,"[0m[93m[PDCP]   discard NR PDU rcvd_count=1996, entity->rx_deliv 2005,sdu_in_list 0",stdout
cuup,2025-09-18 16:49:49,UqyQXJkBdI0Tb9Y5xLjU,oai-20250918,d1bc4f50d97522c94323a73834e32ca30c74f499c9bfc4f82e496a711e15409d,/gnb-cuup,"[0m[93m[PDCP]   discard NR PDU rcvd_count=1997, entity->rx_deliv 2005,sdu_in_list 0",stdout
cuup,2025-09-18 16:49:49,U6yQXJkBdI0Tb9Y5xLjU,oai-20250918,d1bc4f50d97522c94323a73834e32ca30c74f499c9bfc4f82e496a711e15409d,/gnb-cuup,"[0m[93m[PDCP]   discard NR PDU rcvd_count=1998, entity->rx_deliv 2005,sdu_in_list 0",stdout
cuup,2025-09-18 16:49:49,VKyQXJkBdI0Tb9Y5xLjU,oai-20250918,d1bc4f50d97522c94323a73834e32ca30c74f499c9bfc4f82e496a711e15409d,/gnb-cuup,"[0m[93m[PDCP]   discard NR PDU rcvd_count=1999, entity->rx_deliv 2005,sdu_in_list 0",stdout
cuup,2025-09-18 16:49:49,VayQXJkBdI0Tb9Y5xLjU,oai-20250918,d1bc4f50d97522c94323a73834e32ca30c74f499c9bfc4f82e496a711e15409d,/gnb-cuup,"[0m[93m[PDCP]   discard NR PDU rcvd_count=2000, entity->rx_deliv 2005,sdu_in_list 0",stdout
cuup,2025-09-18 16:49:49,VqyQXJkBdI0Tb9Y5xLjU,oai-20250918,d1bc4f50d97522c94323a73834e32ca30c74f499c9bfc4f82e496a711e15409d,/gnb-cuup,"[0m[93m[PDCP]   discard NR PDU rcvd_count=2001, entity->rx_deliv 2005,sdu_in_list 0",stdout
cuup,2025-09-18 16:49:49,V6yQXJkBdI0Tb9Y5xLjU,oai-20250918,d1bc4f50d97522c94323a73834e32ca30c74f499c9bfc4f82e496a711e15409d,/gnb-cuup,"[0m[93m[PDCP]   discard NR PDU rcvd_count=2002, entity->rx_deliv 2005,sdu_in_list 0",stdout
du,2025-09-18 16:49:49,WKyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[NR_MAC]   Frame.Slot 128.0,stdout
du,2025-09-18 16:49:49,WayQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE RNTI ad6c CU-UE-ID 1 in-sync PH 20 dB PCMAX 21 dBm, average RSRP -102 (16 meas)",stdout
du,2025-09-18 16:49:49,WqyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: dlsch_rounds 4163/160/17/14, dlsch_errors 14, pucch0_DTX 4, BLER 0.00375 MCS (1) 25",stdout
du,2025-09-18 16:49:49,W6yQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: ulsch_rounds 35794/3140/521/217, ulsch_errors 84, ulsch_DTX 16, BLER 0.04313 MCS (1) 16 (Qm 6 deltaMCS 0 dB) NPRB 5  SNR 31.0 dB",stdout
du,2025-09-18 16:49:49,XKyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: MAC:    TX       11870755 RX       15446471 bytes,stdout
du,2025-09-18 16:49:49,XayQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 1: TX           1148 RX           4374 bytes,stdout
du,2025-09-18 16:49:49,XqyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 2: TX              0 RX              0 bytes,stdout
du,2025-09-18 16:49:49,X6yQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 4: TX       10614786 RX         650217 bytes,stdout
du,2025-09-18 16:49:49,YayQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[HW]   [o-du 0][rx 2634240 pps   25088 kbps  972492][tx 2943408 pps   28032 kbps 1892001][Total Msgs_Rcvd 2634240],stdout
du,2025-09-18 16:49:49,YqyQXJkBdI0Tb9Y54Lhp,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[HW]   [o_du0][pusch0 2472960 prach0  161280],stdout
du,2025-09-18 16:49:48,P6yQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[NR_MAC]   Frame.Slot 0.0,stdout
du,2025-09-18 16:49:48,QKyQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE RNTI ad6c CU-UE-ID 1 in-sync PH 25 dB PCMAX 21 dBm, average RSRP -103 (16 meas)",stdout
du,2025-09-18 16:49:48,QayQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: dlsch_rounds 3993/159/16/13, dlsch_errors 13, pucch0_DTX 4, BLER 0.00001 MCS (1) 16",stdout
du,2025-09-18 16:49:48,QqyQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: ulsch_rounds 35369/3134/521/217, ulsch_errors 84, ulsch_DTX 16, BLER 0.13812 MCS (1) 14 (Qm 6 deltaMCS 0 dB) NPRB 5  SNR 19.5 dB",stdout
du,2025-09-18 16:49:48,Q6yQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: MAC:    TX       11228167 RX       15343946 bytes,stdout
du,2025-09-18 16:49:48,RKyQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 1: TX           1145 RX           4352 bytes,stdout
du,2025-09-18 16:49:48,RayQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 2: TX              0 RX              0 bytes,stdout
du,2025-09-18 16:49:48,RqyQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 4: TX       10010300 RX         630808 bytes,stdout
du,2025-09-18 16:49:48,SKyQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[HW]   [o-du 0][rx 2609152 pps   25088 kbps  972492][tx 2915376 pps   28032 kbps 1892001][Total Msgs_Rcvd 2609152],stdout
du,2025-09-18 16:49:48,SayQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[HW]   [o_du0][pusch0 2449408 prach0  159744],stdout
du,2025-09-18 16:49:48,SqyQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[PHY]   prach_I0 = 32.3 dB,stdout
du,2025-09-18 16:49:48,S6yQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[PHY]   prach_I0 = 32.2 dB,stdout
du,2025-09-18 16:49:47,NKyQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[NR_MAC]   Frame.Slot 896.0,stdout
du,2025-09-18 16:49:47,NayQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE RNTI ad6c CU-UE-ID 1 in-sync PH 17 dB PCMAX 21 dBm, average RSRP -102 (15 meas)",stdout
du,2025-09-18 16:49:47,NqyQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: dlsch_rounds 3963/159/16/13, dlsch_errors 13, pucch0_DTX 4, BLER 0.00001 MCS (1) 17",stdout
du,2025-09-18 16:49:47,N6yQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: ulsch_rounds 35011/3082/515/217, ulsch_errors 84, ulsch_DTX 16, BLER 0.14353 MCS (1) 19 (Qm 6 deltaMCS 0 dB) NPRB 5  SNR 23.0 dB",stdout
du,2025-09-18 16:49:47,OKyQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: MAC:    TX       11212207 RX       15235939 bytes,stdout
du,2025-09-18 16:49:47,OayQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 1: TX           1142 RX           4330 bytes,stdout
du,2025-09-18 16:49:47,OqyQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 2: TX              0 RX              0 bytes,stdout
du,2025-09-18 16:49:47,O6yQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 4: TX       10005026 RX         628626 bytes,stdout
du,2025-09-18 16:49:47,PayQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[HW]   [o-du 0][rx 2584064 pps   25088 kbps  972492][tx 2887344 pps   28032 kbps 1892001][Total Msgs_Rcvd 2584064],stdout
du,2025-09-18 16:49:47,PqyQXJkBdI0Tb9Y5vbjc,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[HW]   [o_du0][pusch0 2425856 prach0  158208],stdout
du,2025-09-18 16:49:45,KayQXJkBdI0Tb9Y5tbjS,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[NR_MAC]   Frame.Slot 768.0,stdout
du,2025-09-18 16:49:45,KqyQXJkBdI0Tb9Y5tbjS,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE RNTI ad6c CU-UE-ID 1 in-sync PH 21 dB PCMAX 18 dBm, average RSRP -101 (15 meas)",stdout
du,2025-09-18 16:49:45,K6yQXJkBdI0Tb9Y5tbjS,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: dlsch_rounds 3934/159/16/13, dlsch_errors 13, pucch0_DTX 4, BLER 0.00001 MCS (1) 18",stdout
du,2025-09-18 16:49:45,LKyQXJkBdI0Tb9Y5tbjS,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: ulsch_rounds 34649/3050/510/216, ulsch_errors 83, ulsch_DTX 16, BLER 0.18921 MCS (1) 22 (Qm 8 deltaMCS 0 dB) NPRB 5  SNR 33.5 dB",stdout
du,2025-09-18 16:49:45,LayQXJkBdI0Tb9Y5tbjS,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: MAC:    TX       11201438 RX       15105568 bytes,stdout
du,2025-09-18 16:49:45,LqyQXJkBdI0Tb9Y5tbjS,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 1: TX           1139 RX           4308 bytes,stdout
du,2025-09-18 16:49:45,L6yQXJkBdI0Tb9Y5tbjS,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 2: TX              0 RX              0 bytes,stdout
du,2025-09-18 16:49:45,MKyQXJkBdI0Tb9Y5tbjS,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 4: TX       10005026 RX         628626 bytes,stdout
du,2025-09-18 16:49:45,MqyQXJkBdI0Tb9Y5tbjS,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[HW]   [o-du 0][rx 2558976 pps   25088 kbps  972492][tx 2859312 pps   28032 kbps 1892001][Total Msgs_Rcvd 2558976],stdout
du,2025-09-18 16:49:45,M6yQXJkBdI0Tb9Y5tbjS,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[HW]   [o_du0][pusch0 2402304 prach0  156672],stdout
du,2025-09-18 16:49:44,HqyQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[NR_MAC]   Frame.Slot 640.0,stdout
du,2025-09-18 16:49:44,H6yQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE RNTI ad6c CU-UE-ID 1 in-sync PH 23 dB PCMAX 18 dBm, average RSRP -99 (16 meas)",stdout
du,2025-09-18 16:49:44,IKyQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: dlsch_rounds 3918/159/16/13, dlsch_errors 13, pucch0_DTX 4, BLER 0.00002 MCS (1) 17",stdout
du,2025-09-18 16:49:44,IayQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: ulsch_rounds 34296/3000/506/215, ulsch_errors 83, ulsch_DTX 16, BLER 0.08208 MCS (1) 23 (Qm 8 deltaMCS 0 dB) NPRB 5  SNR 30.5 dB",stdout
du,2025-09-18 16:49:44,IqyQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: MAC:    TX       11195398 RX       14953063 bytes,stdout
du,2025-09-18 16:49:44,I6yQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 1: TX           1133 RX           4264 bytes,stdout
du,2025-09-18 16:49:44,JKyQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 2: TX              0 RX              0 bytes,stdout
du,2025-09-18 16:49:44,JayQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: LCID 4: TX       10005026 RX         628626 bytes,stdout
du,2025-09-18 16:49:44,J6yQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[HW]   [o-du 0][rx 2533888 pps   25088 kbps  972492][tx 2831280 pps   28032 kbps 1892001][Total Msgs_Rcvd 2533888],stdout
du,2025-09-18 16:49:44,KKyQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[HW]   [o_du0][pusch0 2378752 prach0  155136],stdout
du,2025-09-18 16:49:43,E6yQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,[0m[NR_MAC]   Frame.Slot 512.0,stdout
du,2025-09-18 16:49:43,FKyQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE RNTI ad6c CU-UE-ID 1 in-sync PH 20 dB PCMAX 18 dBm, average RSRP -98 (16 meas)",stdout
du,2025-09-18 16:49:43,FayQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: dlsch_rounds 3903/159/16/13, dlsch_errors 13, pucch0_DTX 4, BLER 0.00002 MCS (1) 19",stdout
du,2025-09-18 16:49:43,FqyQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,"UE ad6c: ulsch_rounds 33928/2976/506/215, ulsch_errors 83, ulsch_DTX 16, BLER 0.13731 MCS (1) 25 (Qm 8 deltaMCS 0 dB) NPRB 5  SNR 31.5 dB",stdout
du,2025-09-18 16:49:43,F6yQXJkBdI0Tb9Y5rrjb,oai-20250918,2780bd28b37754289618818c7c406772a6c1b3fab81dedc58e7408ce80c78c22,/gnb-du,UE ad6c: MAC:    TX       11189795 RX       14801523 bytes,stdout
