rx,tx,pps,kbps,frame,slot,BLER,RSRP,PRACH,PUSCH,warning_flag,log_type,rx_tx_ratio,label
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_MAC,0.0,0
0,0,0,0,256,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
54573838,61193904,25020,970285,0,0,0.0,0,0,0,0,0m[HW,0.1081817888265471,1
14513502,16342704,25088,972492,0,0,0.0,0,0,0,0,0m[HW,0.111927744637607,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
4791808,5354160,25088,972492,0,0,0.0,0,0,0,0,0m[HW,0.1050308545131262,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,h[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
51619918,57886128,25024,970075,0,0,0.0,0,0,0,0,0m[HW,0.1082506330359494,1
45312004,50822064,25032,969865,0,0,0.0,0,0,0,0,0m[HW,0.1084186584787268,1
0,0,0,0,0,0,0.12102,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
54448662,61053744,25046,970391,0,0,0.0,0,0,0,0,0m[HW,0.1081847167308854,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
22431326,25200816,25042,970075,0,0,0.0,0,0,0,0,0m[HW,0.1098968382611102,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
52871548,59287728,25030,970391,0,0,0.0,0,0,0,0,0m[HW,0.1082210470267978,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,384,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.00087,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.01237,0,0,0,1,UNKNOWN,0.0,1
60331376,67641264,25044,970601,0,0,0.0,0,0,0,0,0m[HW,0.1080684713402162,1
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
25510606,28648752,25026,969970,0,0,0.0,0,0,0,0,0m[HW,0.1095386633246711,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
22806848,25621296,25032,969655,0,0,0.0,0,0,0,0,0m[HW,0.1098479951989938,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.11902,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[1;31m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
27137682,30470832,25042,971126,0,0,0.0,0,0,0,0,0m[HW,0.1093882175583522,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
34347484,38544048,25036,969970,0,0,0.0,0,0,0,0,0m[HW,0.1088770956283574,1
0,0,0,0,384,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
47114298,52840368,25054,970706,0,0,0.0,0,0,0,0,0m[HW,0.1083654451460292,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
38478030,43169328,25022,969760,0,0,0.0,0,0,0,0,0m[HW,0.1086720182440644,1
0,0,0,0,0,0,0.0,-107,0,0,0,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
40130140,45019440,25026,969445,0,0,0.0,0,0,0,0,0m[HW,0.1086041940992602,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.19793,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,-102,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.00053,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_RRC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0891,0,0,0,1,UNKNOWN,0.0,1
48015476,53849520,25044,970180,0,0,0.0,0,0,0,0,0m[HW,0.1083397586459452,1
18550464,20855856,25088,972463,0,0,0.0,0,0,0,0,0m[HW,0.1105393132748902,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.02376,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
35148502,39441072,25054,970811,0,0,0.0,0,0,0,0,0m[HW,0.108835023551084,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,-96,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.08681,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
65563188,73499952,25028,970496,0,0,0.0,0,0,0,0,0m[HW,0.1079832541931456,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
51770080,58054320,25030,969445,0,0,0.0,0,0,0,0,0m[HW,0.1082475860538888,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
13315608,14997168,24576,951475,0,0,0.0,0,0,0,0,0m[HW,0.112125169231951,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[1;31m[NR_MAC,0.0,0
41381800,46421040,25040,970180,0,0,0.0,0,0,0,0,0m[HW,0.1085550862281413,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
23507880,26406192,25038,969970,0,0,0.0,0,0,0,0,0m[HW,0.1097588020264338,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
59780666,67024560,25026,970706,0,0,0.0,0,0,0,0,0m[HW,0.1080782029751482,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
28539630,32040624,25042,970496,0,0,0.0,0,0,0,0,0m[HW,0.1092673476022189,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,256,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,384,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
64486770,72294576,25026,970075,0,0,0.0,0,0,0,0,0m[HW,0.1079998864645115,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,256,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
2107392,2354736,25088,972492,0,0,0.0,0,0,0,0,0m[HW,0.105041074668243,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
39153860,43926192,25042,970075,0,0,0.0,0,0,0,0,0m[HW,0.1086443368457707,1
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[1;31m[NR_MAC,0.0,0
2533888,2831280,25088,972492,0,0,0.0,0,0,0,0,0m[HW,0.1050380040123195,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
27738532,31143600,25028,970075,0,0,0.0,0,0,0,0,0m[HW,0.1093344378941419,1
0,0,0,0,0,0,0.10949,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.1978,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,-97,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.17975,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
47089244,52812336,25032,970180,0,0,0.0,0,0,0,0,0m[HW,0.1083665755667388,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[1;31m[NR_MAC,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.05841,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_MAC,0.0,0
61658168,69126960,25028,970391,0,0,0.0,0,0,0,0,0m[HW,0.1080445603278373,1
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
52445942,58811184,25026,969760,0,0,0.0,0,0,0,0,0m[HW,0.1082318288303803,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
7851926,8774064,24950,966712,0,0,0.0,0,0,0,0,0m[HW,0.1050981620375689,1
0,0,0,0,0,0,0.19865,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_MAC,0.0,0
16519438,18585264,25088,972492,0,0,0.0,0,0,0,0,0m[HW,0.1111539766128692,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,-103,0,0,0,UNKNOWN,0.0,0
37952330,42580656,25014,969970,0,0,0.0,0,0,0,0,0m[HW,0.1086955071805375,1
20879114,23462832,25026,970285,0,0,0.0,0,0,0,0,0m[HW,0.1101196138641746,1
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
25435524,28564656,25030,971126,0,0,0.0,0,0,0,0,0m[HW,0.109545586685868,1
0,0,0,0,384,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_RRC,0.0,0
35448912,39777456,25024,970180,0,0,0.0,0,0,0,0,0m[HW,0.1088190255304411,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,256,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
26311660,29545776,25034,970180,0,0,0.0,0,0,0,0,0m[HW,0.109461196754487,1
40455586,45383856,25020,970180,0,0,0.0,0,0,0,0,0m[HW,0.1085908169636357,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
65463044,73387824,25028,969655,0,0,0.0,0,0,0,0,0m[HW,0.1079849431153593,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
50218218,56316336,25024,969865,0,0,0.0,0,0,0,0,0m[HW,0.1082832874638719,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
16845582,18949680,25088,972492,0,0,0.0,0,0,0,0,0m[HW,0.1110360702660942,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
30392150,34114992,25054,970706,0,0,0.0,0,0,0,0,0m[HW,0.1091262750406038,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,256,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.04306,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.19913,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
11618138,13062960,24576,951475,0,0,0.0,0,0,0,0,0m[HW,0.110604487803683,1
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.19656,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,-106,0,0,0,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[1;31m[NR_MAC,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
8148744,9110448,24606,953156,0,0,0.0,0,0,0,0,0m[HW,0.1055605607978883,1
15365974,17295792,25088,972488,0,0,0.0,0,0,0,0,0m[HW,0.111577313140676,1
40831034,45804336,25026,970285,0,0,0.0,0,0,0,0,0m[HW,0.1085771006482879,1
0,0,0,0,0,0,0.19875,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
14839588,16707120,25060,971862,0,0,0.0,0,0,0,0,0m[HW,0.1117806061128429,1
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[RRC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
19251974,21640752,25016,969865,0,0,0.0,0,0,0,0,0m[HW,0.1103833175482996,1
15416150,17351856,25088,972497,0,0,0.0,0,0,0,0,0m[HW,0.1115561355511479,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
35348788,39665328,25040,970811,0,0,0.0,0,0,0,0,0m[HW,0.108824008716126,1
30717630,34479408,25004,969865,0,0,0.0,0,0,0,0,0m[HW,0.1091021632389976,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[1;31m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,256,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
